,Code,Year,Deaths,Fertility,GDP ,GenderInequality,LifeExpectancy,tertiary_education,Income
19894,USA,1949,1.0,0.7202141900937082,0.09577367751985019,0.9586776859504131,0.7110103300579491,0.0,high_income
19895,USA,1950,1.0,0.7202141900937082,0.14022674787021186,0.9586776859504131,0.7228521038044847,0.0,high_income
19896,USA,1951,1.0,0.8181057563587685,0.1622650918894621,0.9586776859504131,0.7253716301335351,0.0,high_income
19897,USA,1952,1.0,0.873215082552432,0.17181035295529373,0.9586776859504131,0.7304106827916355,0.0,high_income
19898,USA,1953,1.0,0.9117581436858546,0.18210426805072064,0.9586776859504131,0.7379692617787857,0.0,high_income
19899,USA,1954,1.0,0.9745649263721554,0.1827593443513496,0.9586776859504131,0.7581254724111868,0.0,high_income
19900,USA,1955,1.0,1.0,0.19918283144543342,0.9586776859504131,0.7581254724111868,0.0,high_income
19901,USA,1956,1.0,0.9961034614649072,0.2103657725302158,0.9586776859504131,0.7606449987402368,0.0,high_income
19902,USA,1957,1.0,0.9922069229298144,0.22196981876165717,0.9586776859504131,0.7556059460821368,0.0,high_income
19903,USA,1958,1.0,0.9883103843947216,0.22529195156510912,0.9586776859504131,0.7631645250692872,0.0,high_income
19904,USA,1959,1.0,0.9844138458596291,0.24424211246963393,0.9586776859504131,0.7682035777273876,0.0,high_income
19905,USA,1960,1.0,0.9805173073245362,0.2539745397260198,0.9586776859504131,0.7656840513983372,0.0,high_income
19906,USA,1961,1.0,0.9766207687894435,0.2633326560665407,0.9586776859504131,0.7757621567145379,0.0,high_income
19907,USA,1962,1.0,0.9727242302543506,0.2828910990409005,0.9586776859504131,0.7732426303854875,0.0,high_income
19908,USA,1963,1.0,0.9075747434181168,0.2985659428380108,0.9586776859504131,0.7682035777273876,0.0,high_income
19909,USA,1964,1.0,0.8341700133868809,0.320651081088055,0.9586776859504131,0.7757621567145379,0.0,high_income
19910,USA,1965,1.0,0.678491744756805,0.34774277272818727,0.9586776859504131,0.7757621567145379,0.0,high_income
19911,USA,1966,0.9381375493286341,0.5662650602409638,0.38110444052460185,0.9586776859504131,0.7757621567145379,0.0,high_income
19912,USA,1967,0.8759276265170882,0.49057340473003125,0.40855513836199536,0.9586776859504131,0.7833207357016883,0.0,high_income
19913,USA,1968,0.814524335459532,0.44388665774207947,0.5142627476293031,0.9586776859504131,0.7757621567145379,0.0,high_income
19914,USA,1969,0.7547094884713708,0.4392012494422134,0.5565145894582987,0.9586776859504131,0.7833207357016883,0.0,high_income
19915,USA,1970,0.6974510436573925,0.4596720214190093,0.5870756869374231,0.9586776859504131,0.7883597883597886,0.0,high_income
19916,USA,1971,0.6433446675436202,0.3438755020080322,0.6284427314300294,0.9586776859504131,0.7984378936759889,0.02485361093038384,high_income
19917,USA,1972,0.5922786726564245,0.20320169567157512,0.6724890676142442,0.9586776859504131,0.8009574200050392,0.04970722186076768,high_income
19918,USA,1973,0.5442530589958056,0.12940651494868363,0.7636908517097957,0.9586776859504131,0.8059964726631396,0.07456083279115164,high_income
19919,USA,1974,0.4990940904916731,0.10313476126729143,0.8677508318177982,0.9586776859504131,0.8185941043083903,0.09941444372153549,high_income
19920,USA,1975,0.45764562805589337,0.07028112449799191,1.0,0.9586776859504131,0.833711262282691,0.12426805465191933,high_income
19921,USA,1976,0.4206398451267032,0.052599286033021005,1.0,0.9586776859504131,0.8412698412698413,0.16903057905009752,high_income
19922,USA,1977,0.3883001166513613,0.07574743418116908,1.0,0.9586776859504131,0.8513479465860421,0.21379310344827582,high_income
19923,USA,1978,0.36086222729641854,0.06431280678268628,1.0,0.9586776859504131,0.8563869992441424,0.25855562784645403,high_income
19924,USA,1979,0.33807798267603184,0.08824185631414541,1.0,0.9586776859504131,0.8664651045603428,0.3033181522446323,high_income
19925,USA,1980,0.31933930654488596,0.10486390004462291,1.0,0.9586776859504131,0.8639455782312927,0.3480806766428105,high_income
19926,USA,1981,0.3041746295698791,0.09214636323070059,1.0,0.9586776859504131,0.874023683547493,0.3711125569290824,high_income
19927,USA,1982,0.2922612990494155,0.09895136099955378,1.0,0.9586776859504131,0.8841017888636937,0.3941444372153545,high_income
19928,USA,1983,0.2830036484574719,0.08495091477019182,1.0,0.9586776859504131,0.8841017888636937,0.4171763175016265,high_income
19929,USA,1984,0.2760542056538681,0.08891120035698348,1.0,0.9586776859504131,0.8891408415217941,0.4402081977878986,high_income
19930,USA,1985,0.2705070611302772,0.10720660419455597,1.0,0.9586776859504131,0.8866213151927438,0.4632400780741705,high_income
19931,USA,1986,0.26570449976421534,0.10609103078982593,1.0,0.9586776859504131,0.8891408415217941,0.49186727391021484,high_income
19932,USA,1987,0.26066615373160257,0.12488844265952699,1.0,0.9586776859504131,0.8941798941798944,0.5204944697462589,high_income
19933,USA,1988,0.2543744260504827,0.15963855421686748,1.0,0.9586776859504131,0.8916603678508441,0.5491216655823032,high_income
19934,USA,1989,0.2461343724404954,0.2020861222668452,1.0,0.9586776859504131,0.8992189468379944,0.5777488614183474,high_income
19935,USA,1990,0.23533791665632522,0.2378402498884426,1.0,0.9586776859504131,0.9067775258251451,0.6063760572543917,high_income
19936,USA,1991,0.2217740934700057,0.22941767068273092,1.0,0.9752066115702479,0.9092970521541951,0.602342225113858,high_income
19937,USA,1992,0.2059889305303914,0.22093931280678264,1.0,0.9669421487603306,0.9168556311413455,0.5983083929733245,high_income
19938,USA,1993,0.18875183043359559,0.20643685854529234,1.0,0.9586776859504131,0.9118165784832452,0.5942745608327912,high_income
19939,USA,1994,0.17127894567024893,0.19622936189201243,1.0,1.0,0.9143361048122955,0.5902407286922575,high_income
19940,USA,1995,0.1545382343451391,0.18340026773761714,1.0,0.9669421487603306,0.9193751574703959,0.586206896551724,high_income
19941,USA,1996,0.13958452259809884,0.18289825970548854,1.0,0.933884297520661,0.9269337364575462,0.619648666232921,high_income
19942,USA,1997,0.1268645603236455,0.18122489959839355,1.0,0.8595041322314049,0.9344923154446966,0.6530904359141182,high_income
19943,USA,1998,0.11660172246903774,0.19483489513609992,1.0,0.8429752066115705,0.9395313681027969,0.6865322055953155,high_income
19944,USA,1999,0.1088332381921521,0.2020861222668452,1.0,0.8181818181818185,0.9395313681027969,0.7199739752765125,high_income
19945,USA,2000,0.10344742001935917,0.2251784917447568,1.0,0.8016528925619838,0.9420508944318469,0.7534157449577097,high_income
19946,USA,2001,0.10010920552977091,0.21441320838911204,1.0,0.7685950413223143,0.9445704207608973,0.7458685751463889,high_income
19947,USA,2002,0.09832220595170137,0.2101182507809013,1.0,0.7355371900826448,0.9470899470899472,0.7383214053350682,high_income
19948,USA,2003,0.09741629644337445,0.22272423025435073,1.0,0.694214876033058,0.9521289997480475,0.7307742355237474,high_income
19949,USA,2004,0.09680822019805913,0.22595939312806773,1.0,0.6611570247933886,0.9622071050642479,0.7232270657124268,high_income
19950,USA,2005,0.09553001911096771,0.23131414547077203,1.0,0.6446280991735539,0.9622071050642479,0.715679895901106,high_income
19951,USA,2006,0.09272542255094189,0.2559125390450691,1.0,0.6528925619834712,0.9672461577223482,0.7725439167208847,high_income
19952,USA,2007,0.08792286118487999,0.2616019634091924,1.0,0.6528925619834712,0.9748047367094986,0.8294079375406637,high_income
19953,USA,2008,0.08112233501278202,0.23733824185631403,1.0,0.6280991735537191,0.9773242630385489,0.8862719583604424,high_income
19954,USA,2009,0.07262167729765953,0.19907407407407407,1.0,0.6446280991735539,0.9874023683547493,0.9431359791802213,high_income
19955,USA,2010,0.06296691568836713,0.16159080767514505,1.0,0.578512396694215,0.9924414210128496,1.0,high_income
19956,USA,2011,0.05302673053535529,0.14028335564480146,1.0,0.5206611570247934,0.9924414210128496,1.0,high_income
19957,USA,2012,0.043347149487478594,0.1311356537260151,1.0,0.47107438016528924,0.9949609473419,1.0,high_income
19958,USA,2013,0.03451142935146807,0.11880856760374825,1.0,0.4214876033057853,0.99748047367095,1.0,high_income
19959,USA,2014,0.02681740339033531,0.12076082106202583,1.0,0.32231404958677695,0.99748047367095,1.0,high_income
19960,USA,2015,0.020302300761956764,0.11133422579205712,1.0,0.33884297520661166,0.9949609473419,1.0,high_income
19961,USA,2016,0.014891663150579534,0.09476796073181612,1.0,0.31404958677685957,0.9924414210128496,1.0,high_income
19962,USA,2017,0.010436573924697823,0.06526104417670682,1.0,0.256198347107438,0.9924414210128496,1.0,high_income
19963,USA,2018,0.0066888386984686405,0.04188978134761264,1.0,0.11570247933884308,0.99748047367095,1.0,high_income
19964,USA,2019,0.0033754436474646944,0.025881302989736725,1.0,0.090909090909091,1.0,1.0,high_income
19965,USA,2020,0.0,0.0,1.0,0.0,0.9571680524061479,1.0,high_income
19966,USA,2021,0.0,0.01065372601517174,1.0,0.008264462809917363,0.9521289997480475,1.0,high_income
5825,ESP,1827,1.0,0.7318179334462599,0.00033640354880811206,1.0,0.0,0.0,high_income
5826,ESP,1828,1.0,0.7318179334462599,0.0004922912742733212,1.0,0.0,0.0,high_income
5827,ESP,1829,1.0,0.7318179334462599,0.0,1.0,0.0,0.0,high_income
5828,ESP,1830,1.0,0.7318179334462599,0.0003505742946210919,1.0,0.0,0.0,high_income
5829,ESP,1831,1.0,0.7318179334462599,0.000819786418683693,1.0,0.0,0.0,high_income
5830,ESP,1832,1.0,0.7318179334462599,0.0022035683166913584,1.0,0.0,0.0,high_income
5831,ESP,1833,1.0,0.7318179334462599,0.0014594232525837216,1.0,0.0,0.0,high_income
5832,ESP,1834,1.0,0.7318179334462599,0.0012352386668808306,1.0,0.0,0.0,high_income
5833,ESP,1835,1.0,0.7318179334462599,0.0019477964203765007,1.0,0.0,0.0,high_income
5834,ESP,1836,1.0,0.7318179334462599,0.0028568420110394606,1.0,0.0,0.0,high_income
5835,ESP,1837,1.0,0.7318179334462599,0.003098707043734439,1.0,0.0,0.0,high_income
5836,ESP,1838,1.0,0.7318179334462599,0.0038831764354480165,1.0,0.0,0.0,high_income
5837,ESP,1839,1.0,0.7318179334462599,0.0031191742363095884,1.0,0.0,0.0,high_income
5838,ESP,1840,1.0,0.7318179334462599,0.0020251179836073357,1.0,0.0,0.0,high_income
5839,ESP,1841,1.0,0.7318179334462599,0.0018000206919685153,1.0,0.0,0.0,high_income
5840,ESP,1842,1.0,0.7318179334462599,0.0026554318868294833,1.0,0.0,0.0,high_income
5841,ESP,1843,1.0,0.7318179334462599,0.0025459915080023833,1.0,0.0,0.0,high_income
5842,ESP,1844,1.0,0.7318179334462599,0.003268130973553446,1.0,0.0,0.0,high_income
5843,ESP,1845,1.0,0.7318179334462599,0.0021344978327561214,1.0,0.0,0.0,high_income
5844,ESP,1846,1.0,0.7318179334462599,0.0022929638504740183,1.0,0.0,0.0,high_income
5845,ESP,1847,1.0,0.7318179334462599,0.004774746631905538,1.0,0.0,0.0,high_income
5846,ESP,1848,1.0,0.7318179334462599,0.004234199601840877,1.0,0.0,0.0,high_income
5847,ESP,1849,1.0,0.7318179334462599,0.004134531705572171,1.0,0.0,0.0,high_income
5848,ESP,1850,1.0,0.7318179334462599,0.003794740535104698,1.0,0.0,0.0,high_income
5849,ESP,1851,1.0,0.7318179334462599,0.00400408820847878,1.0,0.0,0.0,high_income
5850,ESP,1852,1.0,0.7318179334462599,0.0040461610956683824,1.0,0.0,0.0,high_income
5851,ESP,1853,1.0,0.7318179334462599,0.00550111161308993,1.0,0.0,0.0,high_income
5852,ESP,1854,1.0,0.7318179334462599,0.005777379946655977,1.0,0.0,0.0,high_income
5853,ESP,1855,1.0,0.7318179334462599,0.006308412255376638,1.0,0.0,0.0,high_income
5854,ESP,1856,1.0,0.7318179334462599,0.006140524011104074,1.0,0.0,0.0,high_income
5855,ESP,1857,1.0,0.7318179334462599,0.00566563195885674,1.0,0.0,0.0,high_income
5856,ESP,1858,1.0,0.7318179334462599,0.005438722517466591,1.0,0.0,0.0,high_income
5857,ESP,1859,1.0,0.7318179334462599,0.006163806853883953,1.0,0.0,0.0,high_income
5858,ESP,1860,1.0,0.7318179334462599,0.006797479814198168,1.0,0.0,0.0,high_income
5859,ESP,1861,1.0,0.7318179334462599,0.006808169763453707,1.0,0.0,0.0,high_income
5860,ESP,1862,1.0,0.7318179334462599,0.007214741491711653,1.0,0.0,0.0,high_income
5861,ESP,1863,1.0,0.7318179334462599,0.007748705749232456,1.0,0.0,0.0,high_income
5862,ESP,1864,1.0,0.7318179334462599,0.0074334059747849105,1.0,0.0,0.0,high_income
5863,ESP,1865,1.0,0.7318179334462599,0.006718965340228421,1.0,0.0,0.0,high_income
5864,ESP,1866,1.0,0.7318179334462599,0.007229000651661497,1.0,0.0,0.0,high_income
5865,ESP,1867,1.0,0.7318179334462599,0.008486818248771023,1.0,0.0,0.0,high_income
5866,ESP,1868,1.0,0.7318179334462599,0.006569924949608915,1.0,0.0,0.0,high_income
5867,ESP,1869,1.0,0.7318179334462599,0.005769510408366383,1.0,0.0,0.0,high_income
5868,ESP,1870,1.0,0.7318179334462599,0.00663989997817514,1.0,0.0,0.0,high_income
5869,ESP,1871,1.0,0.7318179334462599,0.007431194261145834,1.0,0.0,0.0,high_income
5870,ESP,1872,1.0,0.7318179334462599,0.008769699959774458,1.0,0.0,0.0,high_income
5871,ESP,1873,1.0,0.7318179334462599,0.00952798176425782,1.0,0.0,0.0,high_income
5872,ESP,1874,1.0,0.7318179334462599,0.00949229645840223,1.0,0.0,0.0,high_income
5873,ESP,1875,1.0,0.7318179334462599,0.0092390974134701,1.0,0.0,0.0,high_income
5874,ESP,1876,1.0,0.7318179334462599,0.009749800591690868,1.0,0.0,0.0,high_income
5875,ESP,1877,1.0,0.7318179334462599,0.010974647877055259,1.0,0.0,0.0,high_income
5876,ESP,1878,1.0,0.7318179334462599,0.010921846954520392,1.0,0.0,0.0,high_income
5877,ESP,1879,1.0,0.7318179334462599,0.010645278012889009,1.0,0.0,0.0,high_income
5878,ESP,1880,1.0,0.7318179334462599,0.011842567291901801,1.0,0.0,0.0,high_income
5879,ESP,1881,1.0,0.7318179334462599,0.012341051636408036,1.0,0.0,0.0,high_income
5880,ESP,1882,1.0,0.7318179334462599,0.012803626239172798,1.0,0.0,0.0,high_income
5881,ESP,1883,1.0,0.7318179334462599,0.013137222299081123,1.0,0.004814814814814844,0.0,high_income
5882,ESP,1884,1.0,0.7318179334462599,0.012763195134493876,1.0,0.009629629629629622,0.0,high_income
5883,ESP,1885,1.0,0.7318179334462599,0.01226654300294695,1.0,0.014444444444444466,0.0,high_income
5884,ESP,1886,1.0,0.7318179334462599,0.012536388389524238,1.0,0.019259259259259243,0.0,high_income
5885,ESP,1887,1.0,0.7318179334462599,0.011497865056185934,1.0,0.024074074074074088,0.0,high_income
5886,ESP,1888,1.0,0.7318179334462599,0.011833464716457335,1.0,0.028888888888888933,0.0,high_income
5887,ESP,1889,1.0,0.7318179334462599,0.010427688101633015,1.0,0.03370370370370371,0.0,high_income
5888,ESP,1890,1.0,0.7318179334462599,0.010651945799026006,1.0,0.038518518518518556,0.0,high_income
5889,ESP,1891,1.0,0.7318179334462599,0.01066844115652975,1.0,0.04333333333333333,0.0,high_income
5890,ESP,1892,1.0,0.7318179334462599,0.00933286264594005,1.0,0.048148148148148176,0.0,high_income
5891,ESP,1893,1.0,0.7318179334462599,0.00860856995610199,1.0,0.05439814814814815,0.0,high_income
5892,ESP,1894,1.0,0.7318179334462599,0.008308684166253473,1.0,0.060648148148148125,0.0,high_income
5893,ESP,1895,1.0,0.7318179334462599,0.008797172272424176,1.0,0.0668981481481481,0.0,high_income
5894,ESP,1896,1.0,0.7318179334462599,0.0077328945811262866,1.0,0.0731481481481482,0.0,high_income
5895,ESP,1897,1.0,0.7318179334462599,0.007963663639644899,1.0,0.07939814814814818,0.0,high_income
5896,ESP,1898,1.0,0.7318179334462599,0.006701697379190239,1.0,0.08564814814814815,0.0,high_income
5897,ESP,1899,1.0,0.7318179334462599,0.009407096515468115,1.0,0.09189814814814812,0.0,high_income
5898,ESP,1900,1.0,0.7318179334462599,0.00972140197093032,1.0,0.0981481481481481,0.0,high_income
5899,ESP,1901,1.0,0.7318179334462599,0.009408269022944674,1.0,0.11326388888888878,0.0,high_income
5900,ESP,1902,1.0,0.7318179334462599,0.009334552036062888,1.0,0.1283796296296296,0.0,high_income
5901,ESP,1903,1.0,0.7318179334462599,0.010265087702853634,1.0,0.14349537037037038,0.0,high_income
5902,ESP,1904,1.0,0.7318179334462599,0.010798958105367613,1.0,0.15861111111111106,0.0,high_income
5903,ESP,1905,1.0,0.7318179334462599,0.010913643482836952,1.0,0.17372685185185174,0.0,high_income
5904,ESP,1906,1.0,0.7318179334462599,0.01351362168297129,1.0,0.18884259259259256,0.0,high_income
5905,ESP,1907,1.0,0.7318179334462599,0.014495343694136027,1.0,0.20395833333333335,0.0,high_income
5906,ESP,1908,1.0,0.7318179334462599,0.014339590630202348,1.0,0.21907407407407403,0.0,high_income
5907,ESP,1909,1.0,0.7318179334462599,0.015362920334175037,1.0,0.21222222222222223,0.0,high_income
5908,ESP,1910,1.0,0.7318179334462599,0.014580536835982691,1.0,0.2088888888888889,0.0,high_income
5909,ESP,1911,1.0,0.7318179334462599,0.01604413221566325,1.0,0.18888888888888894,0.0,high_income
5910,ESP,1912,1.0,0.7318179334462599,0.016371113537916697,1.0,0.25796296296296295,0.0,high_income
5911,ESP,1913,1.0,0.7318179334462599,0.017839813813838007,1.0,0.2405555555555556,0.0,high_income
5912,ESP,1914,1.0,0.7318179334462599,0.018255503079932813,1.0,0.24537037037037038,0.0,high_income
5913,ESP,1915,1.0,0.7318179334462599,0.021990351538671817,1.0,0.2494444444444444,0.0,high_income
5914,ESP,1916,1.0,0.7318179334462599,0.02742980959374624,1.0,0.26666666666666666,0.0,high_income
5915,ESP,1917,1.0,0.7318179334462599,0.03463405462714034,1.0,0.24148148148148146,0.0,high_income
5916,ESP,1918,1.0,0.7318179334462599,0.046958299756293745,1.0,0.013888888888888888,0.0,high_income
5917,ESP,1919,1.0,0.7318179334462599,0.043590852842747184,1.0,0.2140740740740741,0.0,high_income
5918,ESP,1920,1.0,0.7318179334462599,0.05067843474244118,1.0,0.17999999999999997,0.0,high_income
5919,ESP,1921,1.0,0.7318179334462599,0.03679398750680021,1.0,0.2305555555555556,0.0,high_income
5920,ESP,1922,1.0,0.7318179334462599,0.0371735099500479,1.0,0.27092592592592596,0.0,high_income
5921,ESP,1923,1.0,0.7318179334462599,0.03329362830141554,1.0,0.28129629629629627,0.0,high_income
5922,ESP,1924,1.0,0.7318179334462599,0.03502225525797554,1.0,0.30981481481481477,0.0,high_income
5923,ESP,1925,1.0,0.7318179334462599,0.03673165418009398,1.0,0.3218518518518519,0.0,high_income
5924,ESP,1926,1.0,0.7318179334462599,0.03702719951593124,1.0,0.3370370370370371,0.0,high_income
5925,ESP,1927,1.0,0.7318179334462599,0.04628756018926263,1.0,0.3503703703703704,0.0,high_income
5926,ESP,1928,1.0,0.7318179334462599,0.043744258171292766,1.0,0.35388888888888886,0.0,high_income
5927,ESP,1929,1.0,0.7318179334462599,0.04158432529163288,1.0,0.36907407407407405,0.0,high_income
5928,ESP,1930,1.0,0.7318179334462599,0.03227930867809798,1.0,0.3659259259259259,0.0,high_income
5929,ESP,1931,1.0,0.7318179334462599,0.027274815531172097,1.0,0.364074074074074,0.0,high_income
5930,ESP,1932,1.0,0.7318179334462599,0.030077198174501753,1.0,0.4003703703703703,0.0,high_income
5931,ESP,1933,1.0,0.7318179334462599,0.0318419334645568,1.0,0.40796296296296297,0.0,high_income
5932,ESP,1934,1.0,0.7318179334462599,0.038133804455089404,1.0,0.41981481481481486,0.0,high_income
5933,ESP,1935,1.0,0.7318179334462599,0.040934932977893086,1.0,0.4285185185185185,0.0,high_income
